ls_id,ra,dec,type,dered_mag_g,dered_mag_r,dered_mag_z,dered_mag_w1,dered_mag_w2,snr_g,snr_r,snr_z,snr_w1,snr_w2,z_phot_median,z_phot_std,z_spec,dered_flux_g,dered_flux_r,dered_flux_z,dered_flux_w1,dered_flux_w2,dchisq_1,dchisq_2,dchisq_3,dchisq_4,dchisq_5,rchisq_g,rchisq_r,rchisq_z,rchisq_w1,rchisq_w2,psfsize_g,psfsize_r,psfsize_z,sersic,sersic_ivar,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar
9906631919079099,348.49378743458766,28.662668243497084,EXP,22.935707,22.744,22.827679,,,0.0533661606011103,0.0732604694268875,0.1979389788070572,-0.1421263282037151,-0.102950948434984,0.364751,0.359144,-99.0,0.669449,0.798731,0.739484,-3.850024,-10.51927,494.92224,517.6142,527.0654,541.87115,547.42126,1.426559,1.309459,0.971396,1.280907,0.713242,1.0,0.0,1.721311,1.329808,1.534982,0.586493,276.37384,-0.267252,33.57968,-0.341451,35.054947
9906632338310173,22.59204534847977,30.253581670713988,SER,19.512487,19.109173,18.861597,19.534124,20.050182,0.0043425921980841,0.0053521975648219,0.0096220459018983,0.0459113850581335,0.1478162559312524,0.079204,0.032023,-99.0,15.667706,22.715963,28.533918,15.358564,9.548324,62485.992,98032.27,99286.836,99175.234,99930.164,1.146573,1.131056,0.964918,0.718135,0.426426,1.998208,699.2361,1.685894,1.357289,1.57213,2.249219,11162.848,-0.169807,62055.105,-0.073387,42403.42
9906616179362060,350.811289784848,-14.307182480028866,SER,20.523487,19.310726,18.430683,17.705177,17.791323,0.0075199729200193,0.0041289240402973,0.0035908134001073,0.0100694657310741,0.0209303859311372,0.317252,0.047658,-99.0,6.174551,18.867298,42.435253,82.78075,76.46643,141599.23,152171.62,154940.88,153070.97,155022.14,1.365008,1.254128,1.718394,3.079322,1.212666,6.0,49.71636,1.490528,1.119519,1.453314,0.703597,397652.3,0.228126,424003.47,-0.081292,388068.28
9906622829170956,347.2317328040022,3.515412101434725,EXP,20.917948,20.044033,19.36354,19.463173,19.879465,0.0156495051473215,0.0106600587835486,0.0105975300297174,0.0406536966283953,0.1221947357405524,0.200267,0.044906,-99.0,4.293595,9.602551,17.971478,16.395723,11.174136,12514.526,18945.725,22212.188,22612.55,22619.498,1.053582,0.979403,1.007251,1.279559,0.877276,1.0,0.0,1.388511,1.450949,1.410475,2.095443,3409.508,0.231084,15422.868,-0.587696,18744.184
9906626249883953,211.5063409539265,12.780497069503248,PSF,20.471222,20.076338,20.032938,18.55258,19.24871,0.0094238151496571,0.0092761900812169,0.0143694703132501,0.0246322670257118,0.0761979561534164,0.013595,0.017199,-99.0,6.479048,9.321053,9.701184,37.928715,19.976336,24012.88,0.0,0.0,0.0,0.0,33.778164,31.466995,14.863952,196.13272,30.804611,0.0,0.0,1.316018,1.204073,1.209941,0.0,0.0,0.0,0.0,0.0,0.0
9906627656617952,353.71677342223927,16.42966439883156,REX,20.075378,18.939663,18.227264,18.217842,18.61289,0.0057830206011284,0.0059778265105878,0.0033152190793448,0.0127174755065954,0.0354661397832179,0.179919,0.011137,-99.0,9.329295,26.554312,51.179314,51.625362,35.879288,144040.53,148972.94,149763.02,149272.05,0.0,1.106673,1.810952,1.476101,1.610734,1.203185,1.0,0.0,1.672307,1.615201,1.954906,0.449133,454722.34,0.0,0.0,0.0,0.0
9907738236816097,257.5559803296296,52.71323974609299,EXP,21.06948,20.517765,20.163282,20.503325,21.024794,0.018429910076994,0.0254483462467756,0.0188758573806507,0.0601201926825755,0.1661763090804293,0.172136,0.046259,-99.0,3.734285,6.20718,8.60373,6.290287,3.89119,5572.215,6776.6724,7162.6,7293.2656,7296.14,0.882699,0.963232,0.992446,0.669318,0.508864,1.0,0.0,1.996976,1.387171,1.226413,1.204878,2094.8547,-0.49779,2813.9536,0.044938,2193.5588
9906623863459174,344.62081326851734,6.3372755612196245,PSF,19.126953,19.14654,18.815086,17.251192,17.026087,0.0046389361592035,0.0066031560256569,0.0041209036509888,0.0064237056065592,0.0102821600694598,0.667139,0.212941,-99.0,22.346975,21.94747,29.782782,125.75436,154.72664,128284.14,128745.3,128848.56,128797.0,0.0,6.115342,1.846132,25.804325,2.566126,1.172761,0.0,0.0,1.37973,1.334712,1.092208,0.0,0.0,0.0,0.0,0.0,0.0
9906632243873488,327.58538962784195,29.72550277076433,EXP,18.937523,,18.066248,18.25333,18.668125,0.0045179761485383,,0.0040885527012546,0.0135232537192765,0.036422195636892,-99.0,-99.0,-99.0,26.606686,0.0,59.360954,49.96524,34.099625,86892.195,104954.32,106868.914,108788.65,108813.44,1.130632,0.0,1.278536,0.831121,0.693167,1.0,0.0,2.301989,0.0,1.558632,1.313444,26824.492,0.277493,43455.12,0.233363,40356.5
9907738572489504,243.20305467876483,54.19273956420259,SER,18.732174,17.694332,17.042824,17.335314,17.827517,0.0039658389353571,0.0029645919981167,0.0022935969252586,0.0064508292587471,0.0148506466056644,0.13538,0.010559,-99.0,32.146244,83.61175,152.35988,116.37896,73.959404,292385.44,352667.94,366948.72,353388.06,367243.78,1.155978,1.282836,1.244787,4.325687,0.94458,5.465575,975.16205,2.083856,1.648178,1.156342,1.911492,27266.562,0.041212,112892.945,-0.06697,136979.4
9906616908252438,323.24728692784674,-12.2590977530494,REX,18.536821,18.165638,17.916588,16.470743,16.123743,0.0017153023204635,0.0023597649136055,0.0027632129400128,0.0039342586909561,0.0053232141147049,0.212351,0.060929,-99.0,38.483196,54.16829,68.13413,258.04913,355.22443,637839.9,650411.6,654030.8,650421.8,0.0,13.736116,7.658414,7.624103,4.011103,1.358567,1.0,0.0,1.404372,1.375918,1.317293,0.268084,692575.6,0.0,0.0,0.0,0.0
9906624927501582,117.573499068139,9.23180990052281,SER,16.091162,15.141012,14.382681,14.257684,14.649171,0.0006397864712652,0.0004151570851634,0.0003804984157666,0.001316694739385,0.0027652899402451,0.050131,0.016416,-99.0,366.0456,878.2032,1765.7441,1981.1924,1381.4385,0.0,0.0,0.0,0.0,0.0,10.967234,14.341453,36.671795,604.4408,93.04724,4.2,161726.81,1.453581,1.317042,1.130022,6.363235,151926.67,-0.451696,18635632.0,0.091568,13283253.0
9907739990951841,277.4360186524965,61.2931344890846,EXP,22.435108,21.873583,22.786224,21.649933,,0.0721378484982449,0.0832412929448492,0.2477197437934283,0.2562448746339199,-0.4868532453950202,0.518841,0.294736,-99.0,1.06159,1.780601,0.768264,2.187897,-1.739381,278.41135,324.1154,338.4528,340.09384,340.30502,0.769317,0.934322,1.038578,9.062802,2.034646,1.0,0.0,1.746785,1.455855,1.39152,1.193428,112.10365,-0.290382,134.57964,0.218686,116.84211
9906629362648704,27.73810323204311,21.46660761578289,SER,18.918793,18.002813,17.414331,17.039328,17.097532,0.0030907752037352,0.0021350433139875,0.0020196987192343,0.0060516551465201,0.0117219387846358,0.172411,0.032184,-99.0,27.069645,62.932407,108.2101,152.85117,144.87291,471486.72,542314.06,570838.7,557892.94,570945.56,22.962658,15.569016,5.011972,4.037549,2.910078,4.745048,854.8894,1.554756,1.300774,1.658677,1.570518,67426.875,-0.366924,148541.38,-0.038175,158340.56
9906629182098217,10.306204552242828,20.994367702046883,SER,18.729141,17.767859,17.12703,16.448027,16.338186,0.0031499027046501,0.0031418816330996,0.0025366354079715,0.0045001936080303,0.0075048898131564,0.238721,0.042713,-99.0,32.236183,78.13692,140.98991,263.5052,291.55826,268266.97,341057.78,355569.97,342412.44,355787.75,1.702863,1.49974,1.263654,17.187721,10.629948,5.283898,1598.2279,1.681787,1.455982,1.386383,2.82277,76849.12,0.114602,276094.22,-0.000997,154043.77
9906627162410715,195.7048480916948,15.12733232349046,EXP,20.666018,20.296154,19.956884,21.039467,21.19562,0.0126632982118231,0.0164976720537639,0.0203420491224977,0.1569434745844461,0.3885864298480935,0.118921,0.110917,-99.0,5.414931,7.612694,10.405095,3.838956,3.324696,6438.3623,12240.077,12054.059,12449.4375,12468.501,1.001202,0.983219,1.014146,0.540419,0.541948,1.0,0.0,1.300473,1.252493,1.464631,1.604232,4420.5483,-0.157588,11641.517,0.107383,9616.991
9907735261610450,194.95379662488452,41.27141625907589,SER,18.534962,17.569555,16.857523,16.814728,17.24855,0.0040180197788887,0.0027065264803567,0.0015113371967259,0.0047490278355379,0.0113524191144901,0.115799,0.018977,0.12723,38.549217,93.794624,180.71355,187.97873,126.06067,344218.47,536331.56,625106.0,631996.3,635719.3,1.354966,1.108403,1.88993,3.717507,0.663538,1.582834,8862.659,2.160575,1.997034,1.123398,1.991172,543241.8,-0.484347,945118.25,-0.234409,965479.4
9906614193225802,2.129935027003367,-19.493250121525985,SER,,,17.233969,17.478504,17.96695,,,0.0039894172331672,0.0082904648142912,0.0241151363821978,-99.0,-99.0,-99.0,0.0,0.0,127.76511,101.999596,65.045906,45569.562,59661.36,63727.65,63066.668,63772.977,0.0,0.0,1.42499,2.134926,0.732136,3.319514,170.87978,0.0,0.0,1.524314,2.063058,4638.3506,0.00939,17895.309,-0.500545,30030.592
9906631347011776,40.44771232517746,27.30080452434006,SER,18.98535,18.148712,17.562485,17.678013,17.973064,0.0034258344172364,0.0036756305403529,0.0038535908321041,0.0104871459812128,0.025597192807859,0.186242,0.021907,-99.0,25.460098,55.019314,94.40747,84.87793,64.68062,191128.61,219547.22,225594.48,219591.03,225921.27,1.005118,0.976872,1.032392,1.500085,0.585535,6.0,366.09753,1.797102,1.822774,1.674723,1.843424,13425.77,-0.01213,36815.57,0.030037,87499.17
9906617661787071,9.790339984047636,-10.110846878421569,PSF,18.681517,18.48149,18.206123,17.281622,16.328648,0.0024911315019117,0.0025220809076289,0.0027892635145809,0.0064662512910598,0.006131279893451,0.148091,0.424136,-99.0,33.681644,40.49525,52.185608,122.27876,294.1312,446841.28,446916.72,446943.88,446942.16,0.0,3.195054,2.229561,1.540829,1.437543,0.944565,0.0,0.0,1.21926,1.099317,1.412437,0.0,0.0,0.0,0.0,0.0,0.0
9906614193225802,2.129935027003367,-19.493250121525985,SER,,,17.233969,17.478504,17.96695,,,0.0039894172331672,0.0082904648142912,0.0241151363821978,-99.0,-99.0,-99.0,0.0,0.0,127.76511,101.999596,65.045906,45569.562,59661.36,63727.65,63066.668,63772.977,0.0,0.0,1.42499,2.134926,0.732136,3.319514,170.87978,0.0,0.0,1.524314,2.063058,4638.3506,0.00939,17895.309,-0.500545,30030.592
9906632243873488,327.58538962784195,29.72550277076433,EXP,18.937523,,18.066248,18.25333,18.668125,0.0045179761485383,,0.0040885527012546,0.0135232537192765,0.036422195636892,-99.0,-99.0,-99.0,26.606686,0.0,59.360954,49.96524,34.099625,86892.195,104954.32,106868.914,108788.65,108813.44,1.130632,0.0,1.278536,0.831121,0.693167,1.0,0.0,2.301989,0.0,1.558632,1.313444,26824.492,0.277493,43455.12,0.233363,40356.5
9906629928878958,197.1134301149519,23.114414593147604,PSF,24.49033,24.31288,23.461758,24.721144,22.749363,0.1742500954899417,0.2375732535241726,0.2399066342360505,3.8628679946270057,1.331758348466275,0.977344,0.261901,-99.0,0.159907,0.188299,0.41238,0.129283,0.794795,67.88928,68.05013,0.0,0.0,0.0,0.9978,0.918432,1.110744,0.656407,0.463602,0.0,0.0,1.463905,1.164606,1.268084,0.0,0.0,0.0,0.0,0.0,0.0
9906620372550263,334.7740063770088,-2.952285451670189,SER,17.563429,17.10643,16.724821,16.90669,17.26275,0.0013880884994529,0.0017734682268943,0.0020339777573408,0.0064364084495146,0.0168116818306612,0.105804,0.019939,-99.0,94.325325,143.69037,204.20732,172.71252,124.422646,480025.9,1048022.44,1069463.0,1052196.2,1077527.9,2.655293,1.856553,1.805471,5.452782,1.193888,2.225641,22337.996,1.582574,1.476067,1.386061,3.239922,64924.848,-0.094363,1171047.9,-0.011213,536060.44
9906630972610753,246.62902080195084,25.894604986380152,DUP,,,,,,,,,,,-99.0,-99.0,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550463,1.546324,1.496078,0.0,0.0,0.0,0.0,0.0,0.0
9906616088990505,355.8396306391218,-14.433773758013407,SER,19.299936,19.162569,18.567863,17.449146,17.310785,0.004496839257758,0.0034107035387922,0.0044579462265678,0.0076765485518034,0.0130093759971891,0.510286,0.148919,-99.0,19.05573,21.625824,37.39851,104.79524,119.03812,174253.2,182428.45,185168.53,182503.94,185404.2,8.574148,3.9416,1.64875,1.270128,1.199135,6.0,25.05221,1.344725,1.162872,1.483339,0.442783,189336.58,0.013354,130228.445,0.061399,145264.42
9907736179382460,281.3173930534462,44.43864074805803,REX,20.54507,19.769867,19.272333,19.514433,20.050922,0.0130361607456327,0.0113072780768103,0.0080769185500762,0.0291914458141916,0.0835856797538191,0.141729,0.034724,-99.0,6.05301,12.360998,19.546404,15.63963,9.541822,27418.225,29032.36,29055.951,29048.598,0.0,1.079134,1.127898,1.264849,0.704608,0.962979,1.0,0.0,1.619996,1.664857,1.143471,0.406934,35136.875,0.0,0.0,0.0,0.0
9906625629455848,315.04095416125324,10.905482702773998,PSF,23.436874,23.16282,23.184952,23.912968,21.877937,0.062015063748166,0.0841429786108563,0.2785887083972134,1.923173106506448,0.6172348045458094,0.856357,0.576339,-99.0,0.42194,0.543089,0.532132,0.272153,1.773476,410.25763,410.0635,410.44012,410.44745,0.0,1.002809,1.065215,0.654142,0.506854,0.588037,0.0,0.0,1.568794,1.44637,1.604956,0.0,0.0,0.0,0.0,0.0,0.0
9906616541185492,329.56361923764155,-13.135701747440088,REX,19.881699,19.266088,18.873377,19.25429,19.944496,0.0064556948683352,0.0068036052796043,0.0089511748758484,0.0336622956901323,0.1334036286210385,0.147615,0.044444,-99.0,11.151167,19.65916,28.225994,19.873938,10.524494,42613.746,57887.83,58018.09,57904.03,0.0,1.50414,1.284403,1.224496,0.87065,0.416048,1.0,0.0,1.195986,1.325698,1.627701,0.880626,42210.605,0.0,0.0,0.0,0.0
9906623107830558,331.67169079615536,4.192771238938903,PSF,19.224318,19.174114,18.965843,17.39466,17.048466,0.0028811987362398,0.0038894696478812,0.0072614996366258,0.0071166323699484,0.0101181271583773,0.680835,0.142748,-99.0,20.430235,21.397072,25.921633,110.18838,151.57027,205520.34,206093.05,206191.28,206128.45,0.0,4.592003,3.38375,2.837814,1.025847,1.098335,0.0,0.0,1.497262,1.55667,1.620774,0.0,0.0,0.0,0.0,0.0,0.0
9907735472964546,190.12312848523047,42.0420053019691,REX,22.07809,21.572098,21.491377,21.63216,22.781866,0.0350022365091763,0.0411079823132053,0.0643600059267064,0.2163834230325677,1.2834037537603926,0.271908,0.146509,-99.0,1.474904,2.350504,2.531916,2.224007,0.771353,1421.2206,1646.3615,1643.4954,1656.242,0.0,0.818058,0.932388,0.972566,1.996578,1.042665,1.0,0.0,1.692994,1.71462,1.168417,0.70369,1251.1647,0.0,0.0,0.0,0.0
9906620856797818,22.077094988899763,-1.5250713463847605,SER,19.438217,19.197376,18.993542,17.40638,17.201567,0.001954585940104,0.0016070878222881,0.0029415138922078,0.0072026486790949,0.0114834987348368,0.626001,0.202769,-99.0,16.776968,20.943506,25.26873,109.00534,131.63562,754517.06,761602.3,762904.75,761711.25,763036.44,68.4982,50.54992,17.549278,1.296883,0.704955,6.0,1.848931,1.426883,1.22121,1.267887,0.163029,972885.5,-0.024365,24179.473,-0.075473,41128.754
9907734242004995,206.46612436002115,37.77246184786785,REX,23.72027,22.810547,22.235804,,,0.1625673138423282,0.1116588047953687,0.0943192362755444,-0.6065473004274663,-0.6995643801097939,0.638519,0.20995,-99.0,0.325007,0.751244,1.275495,-0.760073,-1.370139,188.52406,225.54579,224.98242,226.39217,0.0,0.810394,0.872781,0.965706,0.948206,0.706635,1.0,0.0,1.88629,1.69584,1.014842,0.706458,225.05315,0.0,0.0,0.0,0.0
9907735132309870,263.069478798277,40.85643741909785,DEV,19.151527,18.0259,17.373629,17.338415,17.74224,0.0046759465445471,0.00328869455045,0.002371789257607,0.006357542296146,0.0141811252719441,0.178741,0.017244,-99.0,21.846865,61.6084,112.34375,116.047035,80.00246,259120.55,305084.9,316110.34,309555.94,316113.4,1.483765,1.330192,1.294303,4.355978,1.709385,4.0,0.0,2.013406,1.781258,1.318456,1.514015,38414.31,-0.224106,97676.92,0.142529,129702.74
9906614104228067,2.1681933660111152,-19.85879668224541,SER,,,16.411198,16.631989,17.135408,,,0.0024950345629444,0.0051191841300292,0.0141683208012572,-99.0,-99.0,-99.0,0.0,0.0,272.597,222.4357,139.90616,125141.44,155022.44,160227.44,155060.33,160332.22,0.0,0.0,1.279383,3.643693,1.739187,5.536263,601.4103,0.0,0.0,1.529145,2.433092,7544.4385,0.027818,69527.95,0.016927,50600.93
9907733186153799,276.6134650378978,34.349600851635266,SER,20.76874,20.275986,19.93344,20.761425,21.42576,0.0156370727421778,0.0196560108129654,0.0229915502474443,0.1007593446437629,0.3420193761053258,0.126261,0.039034,-99.0,4.926111,7.755434,10.632234,4.959411,2.689653,6876.485,8579.656,8651.257,8654.183,8682.163,0.875062,0.856167,0.860508,1.706358,0.966388,1.941499,64.724365,1.84621,1.355297,1.201326,1.164021,2479.754,0.032176,2108.88,0.173313,4559.1807
9906621235790742,27.77417369716512,-0.573991732497928,REX,19.696135,19.104189,18.543806,17.555048,17.205872,0.0024015380749101,0.0016964176533876,0.0020777631783689,0.0078825455488653,0.0112682788647986,0.331536,0.059535,-99.0,13.229579,22.820456,38.236477,95.056305,131.11473,739242.8,753417.25,757187.75,753517.5,0.0,40.931145,14.761296,6.226802,0.59375,0.608927,1.0,0.0,1.509189,1.288287,1.237084,0.267432,2464444.8,0.0,0.0,0.0,0.0
9906622257304759,324.6649890564654,2.060632713186383,REX,19.1787,18.63182,18.230835,17.45221,17.333952,0.0020703002390246,0.0021303813127694,0.0021500959629927,0.00728543911568,0.0126454916041951,0.246742,0.05452,-99.0,21.306887,35.259113,51.011242,104.49989,116.52513,608461.25,669940.94,670699.94,671839.9,0.0,8.443017,5.012687,4.238314,1.495098,1.771441,1.0,0.0,1.690566,1.403766,1.211077,0.497441,667667.6,0.0,0.0,0.0,0.0
9907740377743665,206.2425329878968,63.61602624474348,REX,18.43694,17.698479,17.177881,17.392496,17.81903,0.0049453376293136,0.0038593445120999,0.0033084312494901,0.0062992804117908,0.0146712408331328,0.130997,0.015752,-99.0,42.191406,83.292984,134.53885,110.40819,74.539696,89961.266,201387.86,197651.28,201388.88,0.0,1.918318,1.826043,2.934107,1.211845,0.562236,1.0,0.0,1.674408,1.750209,1.221595,2.192783,36058.297,0.0,0.0,0.0,0.0
9906616463789078,26.756593004004475,-13.146844364449183,SER,18.067463,17.224316,16.591032,15.299195,15.048504,0.0012462701842865,0.0007682928396176,0.0008229767224771,0.0019134189599217,0.0027081298358502,0.143973,0.036417,-99.0,59.294556,128.90611,230.98668,759.1403,956.3098,3053113.2,3551716.2,3801321.2,3582686.8,3828981.2,2.894166,9.054166,18.544424,73.04747,29.57781,6.0,5537.391,1.21713,1.130264,1.144056,1.394596,380387.44,0.143694,1578757.6,0.029305,1041373.44
9906630401987266,4.630251331068229,24.39053834615935,SER,18.726358,18.193441,17.825575,18.205261,18.68654,0.0031790561051789,0.0034182880706774,0.0047398763579066,0.0149161620243518,0.0440751192400915,0.124091,0.017517,-99.0,32.318886,52.798737,74.09184,52.22705,33.52615,79443.195,233758.23,178912.83,236773.02,238889.48,1.62498,1.531688,1.355067,1.654321,0.587676,0.582033,38882.87,1.512063,1.410041,1.575977,2.414887,51876.492,0.11123,406799.62,-0.066317,246118.86
9906633036665377,251.6921623445805,32.35252510423016,REX,24.060242,23.8175,23.565498,,,0.166927187928879,0.2632137995866951,0.4501268452226426,-0.4496855592030743,-0.3726796067333366,0.943752,0.474441,-99.0,0.237631,0.297167,0.374801,-0.974105,-2.393001,43.874092,50.78969,51.355244,52.663086,0.0,0.860046,1.037861,1.045373,0.498216,0.466551,1.0,0.0,1.357494,1.348035,1.371686,0.627844,55.623596,0.0,0.0,0.0,0.0
9907741793257513,180.5816350349541,73.76912795937045,EXP,20.746181,19.961662,19.418379,19.684532,20.042297,0.0108874692930205,0.0101355593951575,0.0110967675517079,0.0332943799857776,0.0843987857436354,0.16768,0.04594,-99.0,5.029526,10.359415,17.086313,13.371711,9.617925,23380.205,25905.309,26196.777,26273.305,26293.234,0.805613,0.959132,1.073834,1.005406,0.692174,1.0,0.0,1.813534,1.784168,1.43326,0.768187,11310.032,0.288219,5846.678,-0.108285,4308.8286
9906622924001534,349.45996979227607,3.686856186556829,SER,20.184263,19.707048,19.317627,19.930664,20.77422,0.0081379558352977,0.0107873821076545,0.0151155188815401,0.062741767916323,0.2758063067346177,0.112865,0.020505,-99.0,8.439065,13.097255,18.74775,10.659431,4.901313,16648.633,24768.36,27152.578,27935.559,27963.996,1.062002,1.123469,1.043849,1.678315,0.482943,0.747565,922.0173,1.530553,1.34021,1.19111,1.680176,6333.4487,-0.37365,18631.842,0.399359,18852.62
9906623012865179,328.7490519556677,4.007847884666052,REX,23.881426,24.530043,24.243052,,,0.1107503842976315,0.3634369423252473,0.6229935850719336,-0.7270522352809028,-0.4727486470326014,0.990514,0.508035,-99.0,0.280175,0.154164,0.200807,-0.836174,-2.539223,88.42558,90.05892,90.860794,91.16166,0.0,0.94353,0.834614,1.076002,3.367713,1.199419,1.0,0.0,1.87041,1.945375,1.614633,0.399607,58.110493,0.0,0.0,0.0,0.0
9906617187306803,329.54779036572376,-11.44968463561715,SER,18.10605,17.275162,16.632475,16.637266,17.0974,0.0016617418226865,0.0015348603182493,0.0013767017925608,0.0045502743662137,0.0121230462557404,0.076657,0.015352,-99.0,57.22417,123.00854,222.3362,221.35724,144.89056,706513.75,1083620.4,1304307.8,1305839.9,1318633.0,3.845297,1.642465,4.52398,2.495343,0.946004,1.767438,15776.654,1.373978,1.558049,1.374429,2.526401,120196.875,0.399484,1564658.1,-0.455048,951006.8
9907741997992329,248.99069305387025,75.795868424918,REX,20.962063,20.354383,19.969112,20.515795,20.946604,0.0155685375193415,0.0157899257546299,0.0136442485378485,0.0637483062478904,0.1678743887877962,0.181612,0.056058,-99.0,4.122637,7.215166,10.288566,6.218444,4.181754,12641.901,13504.968,13457.596,13523.206,0.0,1.19387,0.74561,0.808258,0.931588,0.417462,1.0,0.0,2.480822,2.261763,1.263809,0.492624,9568.479,0.0,0.0,0.0,0.0
